TIMESTAMP,A,B,C
2022052316,7,353,819
2022052316,7,351,814
2022052316,8,349,818
2022052316,7,349,816
2022052316,8,349,816
2022052317,6,344,793
2022052317,7,340,809
2022052317,7,346,814
2022052317,8,344,816
2022052317,7,340,820
2022052317,8,340,812
2022052318,7,340,813
2022052318,7,340,823
2022052318,7,336,821
2022052318,8,338,823
2022052318,7,336,823
2022052318,7,338,825
2022052319,8,334,825
2022052319,7,331,825
2022052319,7,334,811
2022052319,8,329,824
2022052319,7,329,824
2022052319,7,327,824
2022052320,8,323,825
2022052320,7,323,827
2022052320,7,323,827
2022052320,7,323,830
2022052320,8,319,819
2022052320,7,317,819
2022052321,7,319,820
2022052321,8,319,827
2022052321,7,319,823
2022052321,7,317,829
2022052321,8,314,826
2022052321,7,314,823
2022052322,7,312,824
2022052322,7,312,824
2022052322,8,314,823
2022052322,7,312,827
2022052322,7,314,828
2022052322,8,312,824
2022052323,7,312,824
2022052323,7,310,831
2022052323,7,312,831
2022052323,8,308,829
2022052323,7,310,831
2022052323,7,310,832
2022052400,7,312,829
2022052400,8,310,828
2022052400,7,308,831
2022052400,7,306,833
2022052400,7,306,833
2022052400,8,304,826
2022052401,7,306,827
2022052401,7,308,835
2022052401,7,302,831
2022052401,7,297,836
2022052401,8,302,838
2022052401,7,297,839
2022052402,7,302,839
2022052402,7,302,840
2022052402,7,297,837
2022052402,7,297,840
2022052402,8,300,839
2022052402,7,295,839
2022052403,7,297,840
2022052403,7,293,837
2022052403,7,293,841
2022052403,8,291,839
2022052403,7,295,838
2022052403,7,293,839
2022052404,7,293,841
2022052404,7,297,839
2022052404,7,297,841
2022052404,7,295,842
2022052404,0,291,0
2022052404,0,291,0
2022052405,0,285,0
2022052405,0,278,0
2022052405,0,272,0
2022052405,0,268,0
2022052405,0,261,0
2022052405,0,259,0
2022052406,0,259,0
2022052406,0,257,0
2022052406,0,255,0
2022052406,6,255,823
2022052406,7,259,839
2022052406,8,261,844
2022052407,7,270,849
2022052407,6,276,850
2022052407,5,274,817
2022052407,7,280,847
2022052407,7,276,848
2022052407,7,293,846
2022052408,7,287,844
2022052408,8,295,844
2022052408,7,295,842
2022052408,7,297,842
2022052408,7,300,843
2022052408,7,302,840
2022052409,7,302,841
2022052409,7,310,839
2022052409,8,312,838
2022052409,7,312,838
2022052409,7,317,837
2022052409,7,317,837
2022052410,7,319,835
2022052410,8,317,833
2022052410,7,325,832
2022052410,7,325,832
2022052410,7,329,831
2022052410,7,329,831
2022052411,8,331,829
2022052411,7,331,831
2022052411,7,338,830
2022052411,7,338,827
2022052411,8,340,829
2022052411,7,342,825
2022052412,7,342,829
2022052412,7,349,827
2022052412,8,346,828
2022052412,7,351,824
2022052412,7,355,826
2022052412,8,353,824
2022052413,7,357,822
2022052413,7,353,826
2022052413,8,359,824
2022052413,7,355,822
2022052413,7,357,822
2022052413,8,355,820
2022052414,7,351,824
2022052414,7,357,824
2022052414,7,359,826
2022052414,8,357,826
2022052414,7,359,824
2022052414,7,363,823
2022052415,8,361,825
2022052415,7,361,824
2022052415,7,363,825
2022052415,7,361,824
2022052415,8,366,827
2022052415,7,361,828
2022052416,7,366,831
2022052416,7,359,829
2022052416,8,361,831
2022052416,7,359,832
2022052416,7,357,833
2022052416,7,353,833
2022052417,8,355,835
2022052417,7,349,839
2022052417,7,351,837
2022052419,5,344,812
2022052419,0,338,0
2022052419,0,336,0
2022052419,1,327,818
2022052419,8,325,625
2022052419,7,327,827
2022052420,1,321,827
2022052420,5,323,802
2022052420,8,321,822
2022052420,7,317,830
2022052420,7,317,829
2022052420,7,317,830
2022052421,8,319,831
2022052421,7,323,830
2022052421,7,319,832
2022052421,7,323,828
2022052421,8,323,829
2022052421,7,319,828
2022052422,7,323,829
2022052422,7,321,830
2022052422,8,323,829
2022052422,7,319,828
2022052422,7,319,828
2022052422,8,325,827
2022052423,7,319,830
2022052423,7,321,830
2022052423,7,319,830
2022052423,5,319,816
2022052423,8,319,828
2022052423,7,314,832
2022052500,7,314,832
2022052500,7,312,831
2022052500,8,310,832
2022052500,7,310,832
2022052500,3,312,830
2022052500,0,302,0
2022052501,1,300,833
2022052501,0,293,0
2022052501,0,287,0
2022052501,0,285,0
2022052501,0,282,0
2022052501,0,278,0
2022052502,0,272,0
2022052502,0,276,0
2022052502,0,276,0
2022052502,0,270,0
2022052502,0,270,0
2022052502,0,268,0
2022052503,0,265,0
2022052503,0,268,0
2022052503,0,263,0
2022052503,0,265,0
2022052503,0,263,0
2022052503,0,265,0
2022052504,0,263,0
2022052504,0,270,0
2022052504,0,265,0
2022052504,0,259,0
2022052504,0,263,0
2022052504,0,259,0
2022052505,0,259,0
2022052505,0,255,0
2022052505,0,259,0
2022052505,0,255,0
2022052505,0,255,0
2022052505,0,255,0
2022052506,0,250,0
2022052506,0,255,0
2022052506,0,253,0
2022052506,0,255,0
2022052506,0,255,0
2022052506,0,255,0
2022052507,0,257,0
2022052507,0,263,0
2022052507,0,261,0
2022052507,0,265,0
2022052507,0,259,0
2022052507,0,261,0
2022052508,0,263,0
2022052508,0,265,0
2022052508,0,270,0
2022052508,0,272,0
2022052508,0,270,0
2022052508,0,270,0
2022052509,0,274,0
2022052509,0,278,0
2022052509,0,278,0
2022052509,0,282,0
2022052509,0,282,0
2022052509,0,282,0
2022052510,0,282,0
2022052510,0,282,0
2022052510,0,289,0
2022052510,0,289,0
2022052510,0,297,0
2022052510,0,297,0
2022052511,0,302,0
2022052511,0,306,0
2022052511,0,306,0
2022052511,0,304,0
2022052511,0,312,0
2022052511,0,312,0
2022052512,0,312,0
2022052512,0,314,0
2022052512,0,321,0
2022052512,0,321,0
2022052512,0,321,0
2022052512,0,325,0
2022052513,0,321,0
2022052513,0,323,0
2022052513,0,323,0
2022052513,0,325,0
2022052513,0,323,0
2022052513,0,325,0
2022052514,0,319,0
2022052514,0,321,0
2022052514,0,319,0
2022052514,0,323,0
2022052514,0,321,0
2022052514,0,325,0
2022052515,0,327,0
2022052515,0,325,0
2022052515,0,323,0
2022052515,0,323,0
2022052515,0,323,0
2022052515,0,323,0
2022052516,0,323,0
2022052516,0,321,0
2022052516,0,321,0
2022052516,0,319,0
2022052516,0,317,0
2022052517,0,314,0
2022052517,0,314,0
2022052517,0,312,0
2022052517,0,314,0
2022052517,0,314,0
2022052517,0,312,0
2022052518,0,314,0
2022052518,0,310,0
2022052518,0,310,0
2022052518,0,312,0
2022052518,0,310,0
2022052518,0,310,0
2022052519,0,302,0
2022052519,0,306,0
2022052519,0,302,0
2022052519,0,302,0
2022052519,0,302,0
2022052519,0,295,0
2022052520,0,293,0
2022052520,0,295,0
2022052520,0,293,0
2022052520,0,289,0
2022052520,0,285,0
2022052520,0,287,0
2022052521,0,285,0
2022052521,0,282,0
2022052521,0,282,0
2022052521,0,282,0
2022052521,0,280,0
2022052521,0,285,0
2022052522,0,282,0
2022052522,0,276,0
2022052522,0,282,0
2022052522,0,282,0
2022052522,0,280,0
2022052522,0,278,0
2022052523,0,278,0
2022052523,0,278,0
2022052523,0,276,0
2022052523,0,274,0
2022052523,0,278,0
2022052523,0,278,0
2022052600,0,276,0
2022052600,0,274,0
2022052600,0,276,0
2022052600,0,278,0
2022052600,0,276,0
2022052600,1,280,833
2022052601,0,280,0
2022052601,5,278,493
2022052601,7,282,826
2022052601,7,280,845
2022052601,7,289,845
2022052601,7,289,849
2022052602,8,300,848
2022052602,7,302,848
2022052602,7,302,848
2022052602,7,306,848
2022052602,7,306,850
2022052602,7,308,850
2022052603,7,308,850
2022052603,7,310,850
2022052603,7,310,852
2022052603,7,310,849
2022052603,7,306,847
2022052603,8,306,848
2022052604,7,312,849
2022052604,7,312,848
2022052604,7,310,850
2022052604,7,308,848
2022052604,7,308,848
2022052604,7,314,850
2022052605,7,310,849
2022052605,7,310,848
2022052605,7,312,849
2022052605,7,312,847
2022052605,7,312,848
2022052605,8,310,849
2022052606,7,308,850
2022052606,7,310,850
2022052606,7,312,849
2022052606,7,310,850
2022052606,7,310,850
2022052606,7,312,849
2022052607,7,317,849
2022052607,7,312,850
2022052607,7,310,847
2022052607,7,314,849
2022052607,7,312,848
2022052607,8,312,849
2022052608,7,312,849
2022052608,7,314,849
2022052608,7,314,849
2022052608,7,317,848
2022052608,7,319,847
2022052608,5,319,836
2022052609,7,321,845
2022052609,7,325,842
2022052609,7,325,844
2022052609,8,323,843
2022052609,7,327,846
2022052609,7,323,839
2022052610,7,331,843
2022052610,7,331,842
2022052610,7,331,842
2022052610,7,336,841
2022052610,8,336,837
2022052610,5,336,840
2022052611,7,340,837
2022052611,5,342,836
2022052611,3,342,821
2022052611,2,338,827
2022052611,1,340,841
2022052611,0,336,0
2022052612,0,338,0
2022052612,0,334,0
2022052612,0,331,0
2022052612,0,331,0
2022052612,0,331,0
2022052612,3,331,793
2022052613,0,327,0
2022052613,0,327,0
2022052613,0,325,0
2022052613,0,329,0
2022052613,0,325,0
2022052613,0,329,0
2022052614,0,329,0
2022052614,0,331,0
2022052614,0,327,0
2022052614,0,329,0
2022052614,0,331,0
2022052614,3,329,706
2022052615,0,327,0
2022052615,0,329,0
2022052615,0,325,0
2022052615,0,325,0
2022052615,0,325,0
2022052615,0,325,0
2022052616,0,327,0
2022052616,0,323,0
2022052616,0,319,0
2022052616,5,321,794
2022052616,1,321,809
2022052616,5,319,801
2022052617,2,321,824
2022052617,0,323,0
2022052617,0,319,0
2022052617,0,323,0
2022052617,0,321,0
2022052617,4,314,796
2022052618,1,317,807
2022052618,0,314,0
2022052618,0,314,0
2022052618,0,314,0
2022052618,0,308,0
2022052618,0,310,0
2022052619,0,310,0
2022052619,0,306,0
2022052619,0,306,0
2022052619,0,302,0
2022052619,0,304,0
2022052619,0,302,0
2022052620,0,295,0
2022052620,0,293,0
2022052620,0,293,0
2022052620,0,291,0
2022052620,0,293,0
2022052620,0,293,0
2022052621,0,291,0
2022052621,0,289,0
2022052621,0,289,0
2022052621,0,285,0
2022052621,0,291,0
2022052621,0,282,0
2022052622,0,285,0
2022052622,0,282,0
2022052622,0,280,0
2022052622,0,278,0
2022052622,0,282,0
2022052622,0,282,0
2022052623,0,278,0
2022052623,0,280,0
2022052623,0,276,0
2022052623,0,282,0
2022052623,0,274,0
2022052623,2,276,807
2022052700,8,278,825
2022052700,7,282,830
2022052700,7,285,839
2022052700,7,289,840
2022052700,7,293,837
2022052700,7,297,841
2022052701,8,297,840
2022052701,7,302,838
2022052701,7,304,840
2022052701,7,306,840
2022052701,7,304,840
2022052701,7,308,841
2022052702,7,310,841
2022052702,8,306,843
2022052702,7,310,841
2022052702,7,310,839
2022052702,7,308,841
2022052702,7,310,841
2022052703,7,310,840
2022052703,8,310,839
2022052703,7,310,839
2022052703,7,310,839
2022052703,7,308,839
2022052703,7,310,839
2022052704,7,308,839
2022052704,8,310,840
2022052704,7,308,841
2022052704,7,308,841
2022052704,4,310,839
2022052704,0,306,0
2022052705,0,308,0
2022052705,0,306,0
2022052705,0,302,0
2022052705,0,297,0
2022052705,0,289,0
2022052705,0,282,0
2022052706,0,276,0
2022052706,0,276,0
2022052706,0,276,0
2022052706,0,274,0
2022052706,0,274,0
2022052706,0,270,0
2022052707,5,274,806
2022052707,7,276,838
2022052707,7,280,837
2022052707,7,285,844
2022052707,7,291,843
2022052707,8,293,846
2022052708,7,302,843
2022052708,7,304,844
2022052708,7,308,842
2022052708,7,308,843
2022052708,7,310,842
2022052708,7,312,842
2022052709,8,314,843
2022052709,7,314,840
2022052709,7,317,839
2022052709,7,319,841
2022052709,7,321,840
2022052709,7,321,839
2022052710,8,325,837
2022052710,7,325,837
2022052710,7,327,835
2022052710,7,327,836
2022052710,7,329,836
2022052710,8,331,834
2022052711,7,336,832
2022052711,7,331,833
2022052711,7,338,835
2022052711,7,336,833
2022052711,8,340,832
2022052711,7,342,832
2022052712,7,344,833
2022052712,7,346,830
2022052712,1,349,831
2022052712,2,349,831
2022052712,0,342,0
2022052712,0,342,0
2022052713,0,342,0
2022052713,5,334,793
2022052713,8,336,827
2022052713,7,336,830
2022052713,7,336,832
2022052713,7,338,832
2022052714,7,340,831
2022052714,8,342,830
2022052714,7,344,834
2022052714,7,342,833
2022052714,7,346,833
2022052714,8,349,834
2022052715,7,351,833
2022052715,7,351,834
2022052715,7,351,835
2022052715,7,351,834
2022052715,8,351,837
2022052715,7,351,834
2022052716,7,351,834
2022052716,7,353,835
2022052716,7,349,836
2022052716,8,349,836
2022052716,7,351,836
2022052716,7,344,836
2022052717,7,344,835
2022052717,7,344,836
2022052717,8,340,835
2022052717,7,338,834
2022052717,7,340,833
2022052717,7,340,833
2022052718,7,344,834
2022052718,8,342,834
2022052718,7,340,832
2022052718,7,340,833
2022052718,7,340,833
2022052718,7,340,834
2022052719,8,340,834
2022052719,7,331,834
2022052719,7,336,833
2022052719,7,334,835
2022052719,7,336,836
2022052719,8,334,836
2022052720,7,329,836
2022052720,7,327,837
2022052720,7,331,838
2022052720,7,329,836
2022052720,8,327,838
2022052721,7,331,837
2022052721,7,327,840
2022052721,7,327,838
2022052721,7,327,839
2022052721,7,329,839
2022052721,8,327,839
2022052722,7,323,839
2022052722,7,325,836
2022052722,7,325,835
2022052722,7,327,836
2022052722,8,323,837
2022052722,7,319,836
2022052723,7,327,839
2022052723,7,323,839
2022052723,7,321,838
2022052723,7,321,841
2022052723,7,317,842
2022052723,8,319,843
2022052800,7,321,844
2022052800,7,319,843
2022052800,7,319,841
2022052800,7,319,843
2022052800,7,317,843
2022052800,7,319,843
2022052801,8,314,843
2022052801,7,319,844
2022052801,7,312,845
2022052801,7,319,844
2022052801,7,319,844
2022052801,7,317,843
2022052802,7,314,845
2022052802,7,312,844
2022052802,8,312,842
2022052802,7,317,844
2022052802,7,312,841
2022052802,7,312,842
2022052803,7,310,843
2022052803,7,310,842
2022052803,7,310,842
2022052803,8,314,841
2022052803,7,308,844
2022052803,7,310,844
2022052804,7,310,843
2022052804,7,310,844
2022052804,7,306,844
2022052804,7,306,848
2022052804,7,308,846
2022052804,8,302,845
2022052805,7,306,846
2022052805,7,306,844
2022052805,7,308,848
2022052805,7,302,846
2022052805,7,302,847
2022052805,7,302,848
2022052806,7,306,847
2022052806,7,304,847
2022052806,7,306,846
2022052806,8,302,846
2022052806,7,306,845
2022052806,7,302,848
2022052807,7,306,847
2022052807,2,306,846
2022052807,7,302,840
2022052807,8,304,847
2022052807,7,308,847
2022052807,7,302,845
2022052808,7,306,844
2022052808,0,308,0
2022052808,6,304,815
2022052808,7,306,842
2022052808,7,308,842
2022052808,7,310,842
2022052809,8,314,840
2022052809,7,314,841
2022052809,7,317,839
2022052809,7,319,839
2022052809,7,323,836
2022052809,7,323,836
2022052810,8,325,836
2022052810,7,323,836
2022052810,7,334,836
2022052810,7,336,834
2022052810,7,336,835
2022052810,8,338,833
2022052811,7,338,834
2022052811,7,336,831
2022052811,7,338,835
2022052811,8,340,833
2022052811,7,342,834
2022052811,7,342,831
2022052812,7,342,832
2022052812,7,344,832
2022052812,8,344,828
2022052812,7,340,831
2022052812,7,344,829
2022052812,7,344,830
2022052813,8,346,830
2022052813,7,351,831
2022052813,7,351,830
2022052813,7,351,830
2022052813,8,344,828
2022052813,7,353,827
2022052814,7,344,828
2022052814,7,351,826
2022052814,8,349,827
2022052814,7,349,826
2022052814,7,351,826
2022052814,8,349,826
2022052815,7,353,829
2022052815,7,351,826
2022052815,2,349,828
2022052815,0,349,0
2022052815,0,351,0
2022052815,0,349,0
2022052816,0,344,0
2022052816,0,338,0
2022052816,6,334,790
2022052816,8,334,808
2022052816,7,334,830
2022052816,7,331,831
2022052817,7,334,831
2022052817,8,338,830
2022052817,7,340,828
2022052817,7,340,829
2022052817,7,336,830
2022052817,8,336,828
2022052818,7,338,828
2022052818,7,338,828
2022052818,7,336,828
2022052818,8,336,827
2022052818,7,338,828
2022052818,7,336,830
2022052819,7,336,827
2022052819,8,336,829
2022052819,7,338,830
2022052819,7,331,830
2022052819,7,334,829
2022052819,8,334,831
2022052820,7,327,830
2022052820,7,331,831
2022052820,7,329,831
2022052820,7,331,832
2022052820,8,334,832
2022052820,7,325,832
2022052821,7,325,832
2022052821,2,327,832
2022052821,0,327,0
2022052821,0,331,0
2022052821,0,325,0
2022052821,0,321,0
2022052822,0,319,0
2022052822,0,314,0
2022052822,0,312,0
2022052822,0,308,0
2022052822,0,302,0
2022052822,0,302,0
2022052823,0,297,0
2022052823,0,293,0
2022052823,0,291,0
2022052823,0,291,0
2022052823,0,285,0
2022052823,0,287,0
2022052900,0,285,0
2022052900,0,280,0
2022052900,0,280,0
2022052900,0,278,0
2022052900,0,278,0
2022052900,0,276,0
2022052901,0,272,0
2022052901,0,276,0
2022052901,0,270,0
2022052901,0,270,0
2022052901,0,265,0
2022052901,0,268,0
2022052902,0,263,0
2022052902,0,261,0
2022052902,0,263,0
2022052902,0,261,0
2022052902,0,259,0
2022052902,0,261,0
2022052903,0,263,0
2022052903,0,259,0
2022052903,0,257,0
2022052903,0,257,0
2022052903,0,255,0
2022052903,0,255,0
2022052904,0,257,0
2022052904,0,255,0
2022052904,0,253,0
2022052904,0,253,0
2022052904,0,248,0
2022052904,0,253,0
2022052905,0,253,0
2022052905,0,248,0
2022052905,0,250,0
2022052905,0,246,0
2022052905,0,250,0
2022052905,0,246,0
2022052906,0,244,0
2022052906,0,248,0
2022052906,0,244,0
2022052906,0,242,0
2022052906,0,244,0
2022052906,0,242,0
2022052907,0,244,0
2022052907,0,246,0
2022052907,0,244,0
2022052907,0,248,0
2022052907,0,246,0
2022052907,0,246,0
2022052908,0,246,0
2022052908,0,248,0
2022052908,0,248,0
2022052908,0,248,0
2022052908,0,250,0
2022052908,0,255,0
2022052909,0,255,0
2022052909,0,257,0
2022052909,0,259,0
2022052909,0,259,0
2022052909,0,265,0
2022052909,0,263,0
2022052910,0,270,0
2022052910,0,272,0
2022052910,0,276,0
2022052910,0,274,0
2022052910,0,274,0
2022052910,0,278,0
2022052911,0,282,0
2022052911,0,282,0
2022052911,0,285,0
2022052911,0,289,0
2022052911,0,289,0
2022052911,0,293,0
2022052912,0,293,0
2022052912,0,293,0
2022052912,0,293,0
2022052912,0,297,0
2022052912,0,302,0
2022052912,0,300,0
2022052913,0,300,0
2022052913,0,306,0
2022052913,0,306,0
2022052913,0,300,0
2022052913,0,302,0
2022052913,0,302,0
2022052914,0,306,0
2022052914,0,302,0
2022052914,0,308,0
2022052914,0,310,0
2022052914,0,308,0
2022052914,0,306,0
2022052915,0,306,0
2022052915,0,312,0
2022052915,0,310,0
2022052915,0,312,0
2022052915,0,308,0
2022052915,0,310,0
2022052916,0,308,0
2022052916,0,310,0
2022052916,0,310,0
2022052916,0,306,0
2022052916,0,306,0
2022052916,0,308,0
2022052917,0,304,0
2022052917,0,302,0
2022052917,0,302,0
2022052917,0,302,0
2022052917,0,302,0
2022052917,0,302,0
2022052918,0,302,0
2022052918,0,300,0
2022052918,0,297,0
2022052918,0,297,0
2022052918,0,295,0
2022052918,0,289,0
2022052919,0,289,0
2022052919,0,289,0
2022052919,0,287,0
2022052919,0,282,0
2022052919,0,280,0
2022052919,0,278,0
2022052920,0,280,0
2022052920,0,282,0
2022052920,0,285,0
2022052920,0,282,0
2022052920,0,278,0
2022052920,0,278,0
2022052921,0,282,0
2022052921,0,282,0
2022052921,0,278,0
2022052921,0,278,0
2022052921,0,278,0
2022052921,0,278,0
2022052922,0,276,0
2022052922,0,278,0
2022052922,0,276,0
2022052922,0,276,0
2022052922,0,274,0
2022052922,0,272,0
2022052923,0,270,0
2022052923,0,265,0
2022052923,0,268,0
2022052923,0,265,0
2022052923,0,265,0
2022053000,0,263,0
2022053000,0,261,0
2022053000,0,263,0
2022053000,0,265,0
2022053000,0,265,0
2022053000,0,261,0
2022053001,0,263,0
2022053001,0,263,0
2022053001,0,261,0
2022053001,0,263,0
2022053001,0,263,0
2022053001,0,261,0
2022053002,0,261,0
2022053002,0,257,0
2022053002,0,257,0
2022053002,0,257,0
2022053002,0,257,0
2022053002,0,253,0
2022053003,0,259,0
2022053003,0,257,0
2022053003,0,248,0
2022053003,0,250,0
2022053003,0,250,0
2022053003,0,253,0
2022053004,0,250,0
2022053004,0,248,0
2022053004,0,246,0
2022053004,0,250,0
2022053004,0,248,0
2022053004,0,250,0
2022053005,0,246,0
2022053005,0,248,0
2022053005,0,248,0
2022053005,0,250,0
2022053005,0,248,0
2022053005,0,253,0
2022053006,0,253,0
2022053006,0,248,0
2022053006,0,248,0
2022053006,0,250,0
2022053006,0,253,0
2022053006,0,253,0
2022053007,0,253,0
2022053007,0,248,0
2022053007,0,253,0
2022053007,1,250,832
2022053007,6,253,825
2022053007,5,255,854
2022053008,1,255,856
2022053008,0,257,0
2022053008,0,259,0
2022053008,0,259,0
2022053008,0,261,0
2022053008,0,265,0
2022053009,0,265,0
2022053009,6,268,813
2022053009,7,272,842
2022053009,7,274,844
2022053009,7,276,849
2022053009,7,289,848
2022053010,7,293,847
2022053010,5,302,848
2022053010,7,306,843
2022053010,7,308,843
2022053010,7,317,845
2022053010,7,312,843
2022053011,7,321,842
2022053011,8,319,843
2022053011,7,323,841
2022053011,7,325,839
2022053011,7,327,838
2022053011,7,334,837
2022053012,7,336,836
2022053012,8,340,836
2022053012,7,340,834
2022053012,7,340,834
2022053012,7,342,833
2022053012,8,344,832
2022053013,7,342,831
2022053013,7,349,831
2022053013,7,346,832
2022053013,2,346,830
2022053013,0,344,0
2022053013,0,344,0
2022053014,0,342,0
2022053014,0,342,0
2022053014,5,340,532
2022053014,8,340,809
2022053014,7,338,828
2022053014,7,336,830
2022053015,7,342,829
2022053015,8,338,834
